,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
927,"frozenset({'MRPL.NS_up', 'IOC.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'PETRONET.NS_up', 'IGL.NS_up', 'ONGC.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.04033358605003791,0.4858225928733889,0.03684609552691433,0.9135338345864661,1.8803856551491087,0.01725112817220296,5.946573491116453
855,"frozenset({'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'MRPL.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.035026535253980286,0.4733889310083397,0.03199393479909022,0.9134199134199135,1.929533737669548,0.01541276071828257,6.08235784685368
632,"frozenset({'GSPL.NS_down', 'IOC.NS_down', 'IGL.NS_down', 'MRPL.NS_down', 'BPCL.NS_down', 'OIL.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.035026535253980286,0.4887035633055345,0.03199393479909022,0.9134199134199135,1.8690674306560129,0.014876342210223128,5.905473843821079
953,"frozenset({'GSPL.NS_down', 'RELIANCE.NS_down', 'IGL.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'HINDPETRO.NS_down', 'CASTROLIND.NS_down'})",frozenset({'IOC.NS_down'}),0.035026535253980286,0.4630780894617134,0.03199393479909022,0.9134199134199135,1.9724965058953272,0.015773913773213678,6.201448066717212
567,"frozenset({'GSPL.NS_down', 'RELIANCE.NS_down', 'IOC.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'OIL.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.03851402577710387,0.4887035633055345,0.03517816527672479,0.9133858267716536,1.868997681526235,0.016356223642212925,5.903149769108832
180,"frozenset({'IOC.NS_down', 'MRPL.NS_down', 'BPCL.NS_down', 'ONGC.NS_down', 'OIL.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.06125852918877938,0.4887035633055345,0.05595147839272176,0.9133663366336633,1.8689578002168816,0.02601421689530918,5.90182172641611
1180,"frozenset({'PETRONET.NS_up', 'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'BPCL.NS_up', 'GAIL.NS_up', 'MRPL.NS_up', 'IGL.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.04200151630022744,0.4733889310083397,0.03836239575435936,0.9133574007220217,1.9294016841004908,0.018479342852265337,6.077969421278746
708,"frozenset({'RELIANCE.NS_down', 'IOC.NS_down', 'MRPL.NS_down', 'BPCL.NS_down', 'ONGC.NS_down', 'OIL.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.045489006823351025,0.4887035633055345,0.041546626231993934,0.9133333333333333,1.868890267866377,0.019315986506192515,5.8995742695515245
363,"frozenset({'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'BPCL.NS_up', 'GAIL.NS_up', 'PETRONET.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.06823351023502654,0.4733889310083397,0.062319939347990905,0.9133333333333333,1.929350843476404,0.030018950878885085,6.076281565288388
446,"frozenset({'RELIANCE.NS_down', 'IOC.NS_down', 'MRPL.NS_down', 'GAIL.NS_down', 'HINDPETRO.NS_down', 'CASTROLIND.NS_down'})",frozenset({'BPCL.NS_down'}),0.05246398786959818,0.488248673237301,0.047915087187263075,0.9132947976878611,1.8705525437116286,0.02229961471719391,5.902198635329786
796,"frozenset({'RELIANCE.NS_down', 'MRPL.NS_down', 'PETRONET.NS_down', 'GAIL.NS_down', 'HINDPETRO.NS_down', 'ONGC.NS_down'})",frozenset({'IOC.NS_down'}),0.06292645943896892,0.4630780894617134,0.05746777862016679,0.9132530120481926,1.9721360885585562,0.02832791400657906,6.189516468705238
1004,"frozenset({'RELIANCE.NS_down', 'MRPL.NS_down', 'PETRONET.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'HINDPETRO.NS_down', 'CASTROLIND.NS_down'})",frozenset({'IOC.NS_down'}),0.0401819560272934,0.4630780894617134,0.036694465504169826,0.9132075471698115,1.9720379088359223,0.018087082076216218,6.186274186636789
385,"frozenset({'HINDPETRO.NS_up', 'OIL.NS_up', 'BPCL.NS_up', 'MRPL.NS_up', 'IGL.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.0401819560272934,0.4733889310083397,0.036694465504169826,0.9132075471698115,1.9290851292712705,0.017672772294585293,6.067475360121313
427,"frozenset({'GSPL.NS_down', 'RELIANCE.NS_down', 'MRPL.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'CASTROLIND.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.043669446550416983,0.4887035633055345,0.0398786959818044,0.9131944444444445,1.86860606922467,0.018537281845035038,5.890134950720248
623,"frozenset({'RELIANCE.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'HINDPETRO.NS_down', 'ONGC.NS_down', 'OIL.NS_down'})",frozenset({'IOC.NS_down'}),0.043669446550416983,0.4630780894617134,0.0398786959818044,0.9131944444444445,1.9720096139853018,0.019656332105386892,6.185340409401067
892,"frozenset({'PETRONET.NS_up', 'HINDPETRO.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'GAIL.NS_up', 'MRPL.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.043669446550416983,0.4733889310083397,0.0398786959818044,0.9131944444444445,1.9290574507082356,0.019206063361576677,6.066559514783933
295,"frozenset({'IOC.NS_up', 'RELIANCE.NS_up', 'BPCL.NS_up', 'PETRONET.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.04715693707354056,0.4858225928733889,0.04306292645943897,0.9131832797427653,1.8796640854879954,0.020153021018404254,5.922561985791704
296,"frozenset({'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'BPCL.NS_up', 'PETRONET.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.04715693707354056,0.4733889310083397,0.04306292645943897,0.9131832797427653,1.929033866080569,0.02073935442856806,6.065779350237271
117,"frozenset({'IOC.NS_down', 'MRPL.NS_down', 'PETRONET.NS_down', 'BPCL.NS_down', 'CASTROLIND.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.0627748294162244,0.4887035633055345,0.05731614859742229,0.9130434782608696,1.868297157657597,0.026637865775816335,5.879909021986356
513,"frozenset({'IOC.NS_down', 'IGL.NS_down', 'PETRONET.NS_down', 'BPCL.NS_down', 'ONGC.NS_down', 'CASTROLIND.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.03836239575435936,0.4887035633055345,0.035026535253980286,0.9130434782608696,1.868297157657597,0.01627869575188776,5.879909021986356
511,"frozenset({'IOC.NS_down', 'IGL.NS_down', 'BPCL.NS_down', 'ONGC.NS_down', 'CASTROLIND.NS_down', 'OIL.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.034874905231235785,0.4887035633055345,0.03184230477634572,0.9130434782608696,1.868297157657597,0.014798814319897966,5.879909021986356
196,"frozenset({'IOC.NS_up', 'RELIANCE.NS_up', 'GSPL.NS_up', 'GAIL.NS_up', 'CASTROLIND.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.0488248673237301,0.4858225928733889,0.044579226686884,0.9130434782608695,1.8793763230744178,0.02085900304697024,5.913040181956024
727,"frozenset({'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'GSPL.NS_up', 'GAIL.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.04184988627748294,0.4733889310083397,0.03821076573161486,0.9130434782608695,1.9287385455254433,0.018399492803896626,6.05602729340409
130,"frozenset({'GSPL.NS_down', 'RELIANCE.NS_down', 'IOC.NS_down', 'GAIL.NS_down', 'HINDPETRO.NS_down'})",frozenset({'BPCL.NS_down'}),0.0714177407126611,0.488248673237301,0.06520090978013647,0.9129511677282379,1.8698487425986736,0.030331292631574115,5.878899387932478
236,"frozenset({'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'GAIL.NS_up', 'MRPL.NS_up', 'IGL.NS_up', 'CASTROLIND.NS_up'})",frozenset({'BPCL.NS_up'}),0.0400303260045489,0.48597422289613346,0.03654283548142532,0.9128787878787878,1.8784510471327942,0.017089128909085784,5.900121963279162
135,"frozenset({'IOC.NS_down', 'IGL.NS_down', 'PETRONET.NS_down', 'GAIL.NS_down', 'BPCL.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.07657316148597422,0.4887035633055345,0.06990144048521607,0.9128712871287129,1.8679448149593116,0.03247986361345035,5.868288648425117
261,"frozenset({'MRPL.NS_up', 'IOC.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'PETRONET.NS_up', 'CASTROLIND.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.04169825625473844,0.4858225928733889,0.03805913570887036,0.9127272727272727,1.8787254568153444,0.017801180736894323,5.891616123325751
272,"frozenset({'HINDPETRO.NS_up', 'BPCL.NS_up', 'MRPL.NS_up', 'IGL.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.04169825625473844,0.4733889310083397,0.03805913570887036,0.9127272727272727,1.9280705841243957,0.018319642755527915,6.034085165529441
594,"frozenset({'RELIANCE.NS_down', 'IGL.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'HINDPETRO.NS_down', 'OIL.NS_down'})",frozenset({'IOC.NS_down'}),0.03821076573161486,0.4630780894617134,0.034874905231235785,0.9126984126984127,1.9709384517832456,0.017180336839370466,6.15019642980219
400,"frozenset({'PETRONET.NS_up', 'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'OIL.NS_up', 'BPCL.NS_up', 'MRPL.NS_up'})",frozenset({'IOC.NS_up'}),0.03821076573161486,0.4733889310083397,0.034874905231235785,0.9126984126984127,1.9280096193933476,0.016786351688536528,6.032090426631744
