,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
59,"frozenset({'DIVISLAB.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'IPCALAB.NS_down', 'GRANULES.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03396512509476876,0.48688400303260043,0.03062926459438969,0.9017857142857144,1.8521572051430355,0.014092188524745645,5.224453787304438
92,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03396512509476876,0.37513267626990143,0.03062926459438969,0.9017857142857144,2.403911392770528,0.017887836317747097,6.362285477979194
88,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.0354814253222138,0.37513267626990143,0.03199393479909022,0.9017094017094016,2.403707964540624,0.018683692760097508,6.357345815340997
52,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'BIOCON.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03851402577710387,0.37513267626990143,0.034723275208491285,0.9015748031496064,2.403349161993393,0.020275405644798343,6.348652009097806
85,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'CIPLA.NS_down', 'BIOCON.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03381349507202426,0.37513267626990143,0.030477634571645186,0.9013452914798207,2.4027373473360623,0.0177930876712376,6.3338824178096385
96,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.035329795299469294,0.37513267626990143,0.03184230477634572,0.9012875536480688,2.4025834342396983,0.018588944113588017,6.330177670831006
95,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.035329795299469294,0.48688400303260043,0.03184230477634572,0.9012875536480688,1.8511340443192195,0.01464079261461776,5.198088143191488
40,"frozenset({'DIVISLAB.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'LUPIN.NS_down', 'GRANULES.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.035329795299469294,0.48688400303260043,0.03184230477634572,0.9012875536480688,1.8511340443192195,0.01464079261461776,5.198088143191488
56,"frozenset({'DIVISLAB.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'IPCALAB.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03684609552691433,0.48688400303260043,0.033206974981046244,0.9012345679012346,1.8510252180967433,0.015267200494780604,5.195299469294921
72,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03684609552691433,0.3452615617892343,0.033206974981046244,0.9012345679012346,2.6102951143208792,0.020485434493588486,6.629226686884003
16,"frozenset({'STAR.NS_up', 'PFIZER.NS_up', 'GLENMARK.NS_up', 'DIVISLAB.NS_up', 'TORNTPHARM.NS_up', 'SUNPHARMA.NS_up', 'LUPIN.NS_up'})",frozenset({'AUROPHARMA.NS_up'}),0.03366186504927976,0.4759666413949962,0.030326004548900682,0.9009009009009008,1.8927815996946291,0.014304079698303385,5.287972982286851
79,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03366186504927976,0.48688400303260043,0.030326004548900682,0.9009009009009008,1.8503399070200688,0.013936580944164167,5.177806878489208
97,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'CIPLA.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03517816527672479,0.37513267626990143,0.03169067475360121,0.9008620689655171,2.4014492097120392,0.01849419546707852,6.303009526320987
78,"frozenset({'DIVISLAB.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03517816527672479,0.48688400303260043,0.03169067475360121,0.9008620689655171,1.8502601509895937,0.014562988824327019,5.175778752018981
4,"frozenset({'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'APOLLOHOSP.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.036694465504169826,0.3452615617892343,0.033055344958301744,0.9008264462809917,2.609113049285525,0.020386156489310886,6.601945918625221
57,"frozenset({'DIVISLAB.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'PFIZER.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03821076573161486,0.48688400303260043,0.03442001516300228,0.9007936507936508,1.8501196284597095,0.01581580458465272,5.172209249431388
37,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03972706595905989,0.3452615617892343,0.0357846853677028,0.9007633587786259,2.6089303254918916,0.022068456529373857,6.597748877354635
